,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,name,id,player_team,avg_total_points,last3_total_points,avg_ict_index,last3_ict_index,avg_threat,last3_threat,avg_creativity,last3_creativity,avg_influence,last3_influence,avg_minutes,last3_minutes,avg_assists,last3_assists,avg_bonus,last3_bonus,avg_clean_sheets,last3_clean_sheets,avg_goals_scored,last3_goals_scored,avg_goals_conceded,last3_goals_conceded,avg_own_goals,last3_own_goals,avg_penalties_missed,last3_penalties_missed,avg_penalties_saved,last3_penalties_saved,avg_saves,last3_saves,avg_red_cards,last3_red_cards,avg_yellow_cards,last3_yellow_cards,player_team_round,opponent_team_round,team_avg_xpts,team_last3_xpts,opp_avg_xpts,opp_last3_xpts
2,0,0,0,0,0.0,386,26,0,0,0.0,0.0,2020-09-27T13:00:00Z,0,14,0,0,0,0,3,0,167709,1,1,0.0,0,-23668,11803,35471,55,True,0,Toby Alderweireld,386,17,1.0,1.0,1.5,1.5,1.0,1.0,5.6,5.6,8.5,8.5,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1.2786,1.2786,1.1828,1.2786
3,0,0,0,0,0.0,386,35,0,0,0.0,0.0,2020-10-04T15:30:00Z,0,13,0,0,0,0,4,0,140085,6,1,0.0,0,-30201,2026,32227,54,False,0,Toby Alderweireld,386,17,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,3.733333333333333,3.733333333333333,5.666666666666667,5.666666666666667,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1.4223999999999999,1.4223999999999999,0.61465,1.4223999999999999
4,0,0,15,0,0.1,386,47,3,0,2.9,28.6,2020-10-18T15:30:00Z,90,19,0,0,0,0,5,0,127143,3,3,0.0,1,-16187,3261,19448,54,True,0,Toby Alderweireld,386,17,0.5,0.0,0.75,0.0,0.5,0.0,2.8,0.0,4.25,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1.59585,1.7208666666666665,0.24660000000000004,1.59585
5,0,2,28,1,13.6,386,52,0,0,4.5,31.2,2020-10-26T20:00:00Z,90,4,0,0,0,0,6,0,124622,1,0,0.0,8,-4411,3722,8133,54,False,0,Toby Alderweireld,386,17,0.6,0.3333333333333333,1.1800000000000002,0.9666666666666667,0.4,0.0,2.26,0.03333333333333333,9.120000000000001,9.533333333333333,36.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,1.45334,1.5698333333333332,1.146875,1.45334
6,0,0,12,0,0.3,386,67,1,0,1.6,15.4,2020-11-01T19:15:00Z,90,3,0,0,0,0,7,0,131832,1,2,0.0,2,4735,8920,4185,54,True,0,Toby Alderweireld,386,17,1.8333333333333333,3.0,1.7333333333333334,2.466666666666667,0.3333333333333333,0.0,4.1499999999999995,4.566666666666666,12.799999999999999,19.933333333333334,45.0,60.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,1.5032166666666666,1.5840333333333332,1.6603,1.5032166666666666
7,0,1,26,1,1.0,386,77,0,0,3.5,17.0,2020-11-08T12:00:00Z,90,18,0,0,0,0,8,0,136090,1,0,17.0,7,2013,6972,4959,54,False,0,Toby Alderweireld,386,17,1.8571428571428572,3.6666666666666665,1.7142857142857142,3.0,0.2857142857142857,0.0,3.6,4.666666666666667,13.171428571428573,25.066666666666666,51.42857142857143,90.0,0.0,0.0,0.2857142857142857,0.6666666666666666,0.14285714285714285,0.3333333333333333,0.0,0.0,0.7142857142857143,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,1.3517,1.0261666666666664,1.9078285714285717,1.3517
8,0,0,23,1,0.1,386,87,0,0,3.2,31.8,2020-11-21T17:30:00Z,80,12,0,0,0,0,9,0,139069,0,2,0.0,6,1654,8564,6910,54,True,0,Toby Alderweireld,386,17,2.5,5.666666666666667,1.9375,3.1999999999999997,2.375,5.666666666666667,3.275,4.966666666666667,13.65,21.2,56.25,90.0,0.0,0.0,0.375,1.0,0.25,0.6666666666666666,0.0,0.0,0.625,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,7,1.4452875,1.4318666666666662,1.6280999999999999,1.4452875
9,0,0,0,0,0.0,386,91,0,0,0.0,0.0,2020-11-29T16:30:00Z,0,5,0,0,0,0,10,0,120714,0,0,0.0,0,-17720,1857,19577,54,False,0,Toby Alderweireld,386,17,2.888888888888889,5.0,2.0777777777777775,2.766666666666667,2.111111111111111,5.666666666666667,2.9222222222222225,0.4666666666666668,15.666666666666666,21.400000000000002,58.888888888888886,86.66666666666667,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.5555555555555556,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,9,1.3915,1.1680666666666661,1.8744888888888889,1.3915
10,0,0,24,1,0.1,386,106,0,0,2.4,23.8,2020-12-06T16:30:00Z,90,1,0,0,0,0,11,0,107925,0,2,0.0,6,-13303,282,13585,54,True,0,Toby Alderweireld,386,17,2.6,4.333333333333333,1.8699999999999999,2.233333333333334,1.9,5.666666666666667,2.63,0.36666666666666675,14.1,16.26666666666667,53.0,56.666666666666664,0.0,0.0,0.3,0.3333333333333333,0.3,0.6666666666666666,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,1.27496,1.0958999999999994,1.2335499999999997,1.27496
11,0,0,13,0,14.1,386,110,1,0,3.8,23.4,2020-12-13T14:15:00Z,90,6,0,0,0,0,12,0,118485,1,1,0.0,2,7634,9984,2350,54,False,0,Toby Alderweireld,386,17,2.909090909090909,4.0,1.918181818181818,1.8666666666666671,1.7272727272727273,0.0,2.4000000000000004,0.0666666666666668,14.981818181818182,18.533333333333335,56.36363636363637,56.666666666666664,0.0,0.0,0.2727272727272727,0.0,0.36363636363636365,0.6666666666666666,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,11,1.2323545454545455,0.6645333333333329,1.2683545454545455,1.2323545454545455
0,0,0,7,0,21.6,449,6,2,0,8.0,12.4,2020-09-12T19:00:00Z,90,14,0,0,0,0,1,0,367903,2,0,46.0,2,0,0,0,50,True,0,Tomas Soucek,449,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1,0,0,5,0,11.1,449,9,2,0,2.5,0.0,2020-09-19T19:00:00Z,90,1,0,0,0,0,2,0,330238,1,2,14.0,2,-44564,14039,58603,50,False,0,Tomas Soucek,449,19,2.0,2.0,8.0,8.0,46.0,46.0,21.6,21.6,12.4,12.4,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0568,0.0568,2.8937,0.0568
2,1,0,11,1,1.0,449,28,0,0,7.3,12.0,2020-09-27T18:00:00Z,90,20,0,0,0,0,3,0,266500,0,4,60.0,6,-66564,12006,78570,50,True,0,Tomas Soucek,449,19,2.0,2.0,5.25,5.25,30.0,30.0,16.35,16.35,6.2,6.2,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.030250000000000003,0.030250000000000003,1.3218,0.030250000000000003
3,0,0,6,1,1.6,449,34,0,0,2.8,13.6,2020-10-04T11:00:00Z,90,9,0,0,0,0,4,0,266731,3,0,13.0,3,-4259,28016,32275,50,False,0,Tomas Soucek,449,19,3.3333333333333335,3.3333333333333335,5.933333333333334,5.933333333333334,40.0,40.0,11.233333333333334,11.233333333333334,8.133333333333333,8.133333333333333,90.0,90.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0.15540000000000004,0.15540000000000004,0.8620333333333333,0.15540000000000004
4,0,0,3,0,12.7,449,47,3,0,5.0,8.0,2020-10-18T15:30:00Z,90,17,0,0,0,0,5,0,227185,3,3,29.0,1,-39765,20650,60415,49,False,1,Tomas Soucek,449,19,3.25,3.6666666666666665,5.15,4.2,33.25,29.0,8.825000000000001,4.566666666666667,9.5,8.533333333333333,90.0,90.0,0.25,0.3333333333333333,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,0.24660000000000004,0.30986666666666673,1.59585,0.24660000000000004
5,0,0,8,0,1.2,449,57,1,0,2.2,13.2,2020-10-24T11:30:00Z,90,12,0,0,0,0,6,0,207643,1,1,8.0,2,-21220,10919,32139,49,True,0,Tomas Soucek,449,19,2.8,3.3333333333333335,5.12,5.033333333333334,32.4,34.0,9.6,5.1000000000000005,9.2,11.200000000000001,90.0,90.0,0.2,0.3333333333333333,0.0,0.0,0.4,0.6666666666666666,0.0,0.0,1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3333333333333333,5,4,0.39570000000000005,0.6393333333333334,1.339675,0.39570000000000005
6,0,0,6,0,0.8,449,63,2,0,3.4,16.0,2020-10-31T17:30:00Z,90,11,0,0,0,0,7,0,199755,1,2,17.0,2,-9033,8533,17566,49,False,0,Tomas Soucek,449,19,2.6666666666666665,2.0,4.633333333333334,3.3333333333333335,28.333333333333332,16.666666666666668,8.200000000000001,5.166666666666668,9.866666666666667,11.6,90.0,90.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,6,6,0.48665,0.8179,2.1126166666666664,0.48665
7,0,1,30,1,11.3,449,78,0,1,9.4,55.8,2020-11-07T20:00:00Z,90,8,0,0,0,0,8,0,195640,0,1,27.0,9,-4788,11672,16460,49,True,0,Tomas Soucek,449,19,2.5714285714285716,1.6666666666666667,4.457142857142857,3.5333333333333337,26.714285714285715,18.0,7.142857142857143,4.900000000000001,10.742857142857144,12.399999999999999,90.0,90.0,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,1.4285714285714286,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.3333333333333333,7,7,0.4823,0.7965666666666666,0.9981428571428571,0.4823
8,0,0,5,1,3.4,449,86,0,0,1.9,5.6,2020-11-22T14:00:00Z,90,15,0,0,0,0,9,0,225536,1,0,10.0,3,25889,46506,20617,49,False,0,Tomas Soucek,449,19,3.375,4.333333333333333,5.075,5.0,26.75,17.333333333333332,7.6625,4.433333333333336,16.375,28.333333333333332,90.0,90.0,0.125,0.0,0.125,0.3333333333333333,0.375,0.3333333333333333,0.125,0.3333333333333333,1.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,8,8,0.4943875,0.6588666666666667,0.7974,0.4943875
9,0,0,7,0,1.5,449,98,1,0,2.8,8.4,2020-11-30T20:00:00Z,90,2,0,0,0,0,10,0,259122,1,2,18.0,2,31625,44510,12885,49,True,0,Tomas Soucek,449,19,3.3333333333333335,4.666666666666667,4.722222222222222,4.8999999999999995,24.88888888888889,18.0,7.188888888888889,5.166666666666669,15.177777777777777,25.799999999999997,90.0,90.0,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.1111111111111111,0.3333333333333333,1.1111111111111112,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,9,8,0.45765555555555554,0.39966666666666667,1.7551625,0.45765555555555554
10,0,1,30,0,0.8,449,108,3,1,8.5,45.6,2020-12-05T17:30:00Z,90,13,0,0,0,0,11,0,254955,3,1,39.0,8,-1294,22234,23528,49,True,0,Tomas Soucek,449,19,3.2,4.666666666666667,4.529999999999999,4.7,24.2,18.333333333333332,6.62,5.400000000000002,14.5,23.266666666666666,90.0,90.0,0.1,0.0,0.1,0.3333333333333333,0.4,0.6666666666666666,0.1,0.3333333333333333,1.1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,10,9,0.45965,0.40680000000000005,1.5420777777777779,0.45965
11,0,2,31,0,11.8,449,113,1,1,8.7,40.4,2020-12-11T20:00:00Z,90,10,0,0,0,0,12,0,345508,2,1,35.0,9,84286,94555,10269,49,False,0,Tomas Soucek,449,19,3.6363636363636362,4.333333333333333,4.890909090909091,4.4,25.545454545454547,22.333333333333332,6.090909090909091,1.9000000000000021,17.327272727272728,19.86666666666667,90.0,90.0,0.09090909090909091,0.0,0.18181818181818182,0.3333333333333333,0.36363636363636365,0.3333333333333333,0.18181818181818182,0.3333333333333333,1.2727272727272727,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,11,11,0.46604545454545454,0.39046666666666674,1.5923272727272726,0.46604545454545454
0,0,0,0,0,0.0,285,18,0,0,0.0,0.0,2020-09-21T19:15:00Z,0,20,0,0,0,0,2,0,6803,3,1,0.0,0,-145,709,854,45,False,0,Tommy Doyle,285,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.6998,0.0
1,0,0,0,0,0.0,285,24,0,0,0.0,0.0,2020-09-27T15:30:00Z,0,9,0,0,0,0,3,0,7281,5,2,0.0,0,-226,943,1169,45,True,0,Tommy Doyle,285,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2.4074,2.4074,0.6521,2.4074
2,0,0,0,0,0.0,285,33,0,0,0.0,0.0,2020-10-03T16:30:00Z,0,10,0,0,0,0,4,0,7152,1,1,0.0,0,-398,442,840,45,False,0,Tommy Doyle,285,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,1.4123999999999999,1.4123999999999999,2.0973333333333333,1.4123999999999999
3,0,0,0,0,0.0,285,44,0,0,0.0,0.0,2020-10-17T16:30:00Z,0,1,0,0,0,0,5,0,6677,0,1,0.0,0,-610,222,832,45,True,0,Tommy Doyle,285,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1.1617333333333333,1.1617333333333333,1.499725,1.1617333333333333
4,0,0,0,0,0.0,285,57,0,0,0.0,0.0,2020-10-24T11:30:00Z,0,19,0,0,0,0,6,0,6508,1,1,0.0,0,-307,219,526,45,False,0,Tommy Doyle,285,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,1.339675,0.9837666666666666,0.39570000000000005,1.339675
5,0,0,0,0,0.0,285,66,0,0,0.0,0.0,2020-10-31T12:30:00Z,0,15,0,0,0,0,7,0,7222,1,0,0.0,0,346,824,478,44,False,0,Tommy Doyle,285,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,1.45902,1.4901,0.9086,1.45902
6,0,0,0,0,0.0,285,75,0,0,0.0,0.0,2020-11-08T16:30:00Z,0,11,0,0,0,0,8,0,7373,1,1,0.0,0,16,601,585,44,True,0,Tommy Doyle,285,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,7,1.61,2.058266666666667,2.1764714285714284,1.61
